3.779928,1.0,8.0,4.67,0.0,2,1,1,1
3.779928,1.0,4.5,3.0,0.0,2,1,1,1
3.779928,1.0,6.25,6.0,0.0,2,1,1,1
3.779928,1.0,2.4,4.0,0.0,2,1,1,1
3.779928,1.0,4.5,4.0,0.0,2,1,1,1
3.779928,1.0,4.6,6.4,0.0,2,1,1,1
3.779928,1.0,3.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.33,8.67,0.0,2,1,1,1
3.779928,1.0,2.67,4.0,0.0,2,1,1,1
3.779928,1.0,5.25,7.0,0.0,2,1,1,1
3.779928,1.0,3.0,7.11,0.0,2,1,1,1
3.779928,1.0,1.75,4.5,0.0,2,1,1,1
3.779928,1.0,3.8,4.8,0.0,2,1,1,1
3.779928,1.0,3.0,8.29,0.0,2,1,1,1
3.779928,1.0,4.33,4.0,0.0,2,1,1,1
3.779928,1.0,4.75,4.0,0.0,2,1,1,1
3.779928,1.0,4.67,6.67,0.0,2,1,1,1
3.779928,1.0,3.12,9.0,0.0,2,1,1,1
3.779928,1.0,4.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.86,6.29,0.0,2,1,1,1
3.779928,2.0,8.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.33,3.33,0.0,2,1,1,1
3.779928,1.0,4.2,6.0,0.0,2,1,1,1
3.779928,1.0,4.75,6.0,0.0,2,1,1,1
3.779928,1.0,5.25,6.5,0.0,2,1,1,1
3.779928,1.0,6.33,4.0,0.0,2,1,1,1
3.779928,1.0,4.6,4.0,0.0,2,1,1,1
3.779928,1.0,7.0,5.33,0.0,2,1,1,1
3.779928,1.0,3.83,11.33,0.0,2,1,1,1
3.779928,1.0,2.08,7.5,0.0,2,1,1,1
3.779928,1.0,3.75,5.0,0.0,2,1,1,1
3.779928,1.0,4.75,6.0,0.0,2,1,1,1
3.779928,1.0,5.5,4.0,0.0,2,1,1,1
3.779928,1.0,3.17,4.0,0.0,2,1,1,1
3.779928,1.0,5.5,4.0,0.0,2,1,1,1
3.779928,2.0,8.0,6.0,0.0,2,1,1,1
3.779928,1.0,5.75,7.0,0.0,2,1,1,1
3.779928,1.0,6.0,5.5,0.0,2,1,1,1
3.779928,1.0,2.33,5.33,0.0,2,1,1,1
3.779928,1.0,5.75,3.5,0.0,2,1,1,1
3.779928,1.0,3.12,9.25,0.0,2,1,1,1
3.779928,3.0,3.0,6.67,0.0,2,1,1,1
3.779928,1.0,6.5,6.5,0.0,2,1,1,1
3.779928,2.0,4.0,6.67,0.0,2,1,1,1
3.779928,1.0,5.75,11.0,0.0,2,1,1,1
3.779928,1.0,2.6,6.0,0.0,2,1,1,1
3.779928,1.0,2.5,10.0,0.0,2,1,1,1
3.779928,1.0,5.75,6.5,0.0,2,1,1,1
3.779928,1.0,4.2,6.8,0.0,2,1,1,1
3.779928,1.0,5.67,5.33,0.0,2,1,1,1
3.779928,1.0,4.0,5.0,0.0,2,1,1,1
3.779928,1.0,4.2,4.4,0.0,2,1,1,1
3.779928,1.0,2.71,10.29,0.0,2,1,1,1
3.779928,1.0,3.0,5.33,0.0,2,1,1,1
3.779928,1.0,4.6,8.0,0.0,2,1,1,1
3.779928,1.0,2.0,8.0,0.0,2,1,1,1
3.779928,1.0,2.33,4.67,0.0,2,1,1,1
3.779928,1.0,3.2,4.4,0.0,2,1,1,1
3.779928,2.0,8.5,4.0,0.0,2,1,1,1
3.779928,1.0,6.5,8.0,0.0,2,1,1,1
3.779928,1.0,8.33,4.0,0.0,2,1,1,1
3.779928,1.0,2.0,10.31,0.0,2,1,1,1
3.779928,1.0,2.5,4.0,0.0,2,1,1,1
3.779928,1.0,1.67,4.0,0.0,2,1,1,1
3.779928,4.0,2.33,4.67,0.0,2,1,1,1
3.779928,3.0,9.5,4.0,0.0,2,1,1,1
3.779928,5.0,2.75,4.0,0.0,2,1,1,1
3.779928,1.0,5.0,3.6,0.0,2,1,1,1
3.779928,1.0,6.0,6.0,0.0,2,1,1,1
3.779928,1.0,9.5,6.0,0.0,2,1,1,1
3.779928,1.0,6.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.12,10.0,0.0,2,1,1,1
3.779928,1.0,2.18,10.36,0.0,2,1,1,1
3.779928,1.0,4.0,6.67,0.0,2,1,1,1
3.779928,1.0,3.14,4.29,0.0,2,1,1,1
3.779928,7.0,8.5,4.0,0.0,2,1,1,1
3.779928,1.0,6.67,4.0,0.0,2,1,1,1
3.779928,1.0,2.67,6.67,0.0,2,1,1,1
3.779928,1.0,2.25,7.5,0.0,2,1,1,1
3.779928,1.0,6.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.12,11.75,0.0,2,1,1,1
3.779928,1.0,3.0,6.5,0.0,2,1,1,1
3.779928,1.0,3.43,4.0,0.0,2,1,1,1
3.779928,1.0,3.12,12.25,0.0,2,1,1,1
3.779928,1.0,5.0,4.8,0.0,2,1,1,1
3.779928,5.0,4.33,4.67,0.0,2,1,1,1
3.779928,1.0,5.75,6.0,0.0,2,1,1,1
3.779928,1.0,7.67,4.0,0.0,2,1,1,1
3.779928,1.0,1.75,6.5,0.0,2,1,1,1
3.779928,5.0,3.5,7.0,0.0,2,1,1,1
3.779928,2.0,3.75,6.5,0.0,2,1,1,1
3.779928,2.0,2.75,7.5,0.0,2,1,1,1
3.779928,1.0,4.0,5.6,0.0,2,1,1,1
3.779928,1.0,1.8,4.4,0.0,2,1,1,1
3.779928,1.0,11.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,7.0,0.0,2,1,1,1
3.779928,1.0,4.67,6.67,0.0,2,1,1,1
3.779928,1.0,3.25,6.5,0.0,2,1,1,1
3.779928,1.0,3.33,4.0,0.0,2,1,1,1
3.779928,1.0,4.5,5.0,0.0,2,1,1,1
3.779928,1.0,5.0,5.33,0.0,2,1,1,1
3.779928,1.0,2.4,5.6,0.0,2,1,1,1
3.779928,1.0,4.4,4.0,0.0,2,1,1,1
3.779928,2.0,2.3,5.6,0.0,2,1,1,1
3.779928,5.0,4.2,8.8,0.0,2,1,1,1
3.779928,2.0,3.0,10.0,0.0,2,1,1,1
3.779928,1.0,2.75,3.5,0.0,2,1,1,1
3.779928,2.0,3.0,5.33,0.0,2,1,1,1
3.779928,1.0,3.5,3.67,0.0,2,1,1,1
3.779928,4.0,4.0,4.0,0.0,2,1,1,1
3.779928,1.0,7.33,5.33,0.0,2,1,1,1
3.779928,1.0,3.83,5.0,0.0,2,1,1,1
3.779928,1.0,5.67,4.0,0.0,2,1,1,1
3.779928,1.0,4.0,4.4,0.0,2,1,1,1
3.779928,2.0,5.75,10.5,0.0,2,1,1,1
3.779928,1.0,1.5,10.0,0.0,2,1,1,1
3.779928,3.0,2.62,7.5,0.0,2,1,1,1
3.779928,2.0,7.67,5.33,0.0,2,1,1,1
3.779928,1.0,6.33,4.0,0.0,2,1,1,1
3.779928,1.0,4.0,9.0,0.0,2,1,1,1
3.779928,2.0,3.0,5.14,0.0,2,1,1,1
3.779928,1.0,2.0,3.33,0.0,2,1,1,1
3.779928,1.0,2.0,7.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,5.75,3.5,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,2.0,2.5,3.5,0.0,2,1,1,1
3.779928,1.0,1.5,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,7.71,0.0,2,1,1,1
3.779928,1.0,1.5,4.0,0.0,2,1,1,1
3.779928,4.0,2.86,8.0,0.0,2,1,1,1
3.779928,3.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,4.0,0.0,2,1,1,1
3.779928,3.0,5.0,4.0,0.0,2,1,1,1
3.779928,2.0,1.0,8.0,0.0,2,1,1,1
3.779928,3.0,1.0,4.0,0.0,2,1,1,1
3.779928,2.0,2.5,9.0,0.0,2,1,1,1
3.779928,1.0,4.25,5.0,0.0,2,1,1,1
3.779928,1.0,3.0,11.33,0.0,2,1,1,1
3.779928,2.0,7.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,7.0,0.0,2,1,1,1
3.779928,2.0,4.75,5.0,0.0,2,1,1,1
3.779928,1.0,3.75,3.5,0.0,2,1,1,1
3.779928,2.0,2.2,4.4,0.0,2,1,1,1
3.779928,1.0,3.75,6.5,0.0,2,1,1,1
3.779928,1.0,3.0,8.5,0.0,2,1,1,1
3.779928,1.0,2.5,6.0,0.0,2,1,1,1
3.779928,1.0,4.0,6.67,0.0,2,1,1,1
3.779928,1.0,3.25,3.5,0.0,2,1,1,1
3.779928,1.0,7.33,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,6.0,0.0,2,1,1,1
3.779928,1.0,4.75,4.0,0.0,2,1,1,1
3.779928,2.0,2.0,8.67,0.0,2,1,1,1
3.779928,2.0,2.67,4.67,0.0,2,1,1,1
3.779928,1.0,3.14,5.43,0.0,2,1,1,1
3.779928,1.0,4.0,6.8,0.0,2,1,1,1
3.779928,2.0,4.5,6.5,0.0,2,1,1,1
3.779928,1.0,8.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.67,4.67,0.0,2,1,1,1
3.779928,1.0,3.0,5.0,0.0,2,1,1,1
3.779928,1.0,5.25,5.0,0.0,2,1,1,1
3.779928,1.0,6.67,4.0,0.0,2,1,1,1
3.779928,1.0,5.25,6.0,0.0,2,1,1,1
3.779928,3.0,2.0,6.0,0.0,2,1,1,1
3.779928,2.0,4.67,9.33,0.0,2,1,1,1
3.779928,1.0,4.4,4.4,0.0,2,1,1,1
3.779928,1.0,4.33,3.33,0.0,2,1,1,1
3.779928,1.0,2.62,8.25,0.0,2,1,1,1
3.779928,2.0,4.5,5.5,0.0,2,1,1,1
3.779928,1.0,3.8,3.6,0.0,2,1,1,1
3.779928,1.0,2.2,4.4,0.0,2,1,1,1
3.779928,1.0,9.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.91,10.0,0.0,2,1,1,1
3.779928,2.0,2.5,3.0,0.0,2,1,1,1
3.779928,1.0,3.0,4.8,0.0,2,1,1,1
3.779928,1.0,5.25,4.0,0.0,2,1,1,1
3.779928,2.0,2.33,4.67,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,10.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.5,9.67,0.0,2,1,1,1
3.779928,1.0,5.25,5.0,0.0,2,1,1,1
3.779928,1.0,2.75,5.5,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.2,6.8,0.0,2,1,1,1
3.779928,2.0,3.0,5.0,0.0,2,1,1,1
3.779928,1.0,6.67,4.67,0.0,2,1,1,1
3.779928,1.0,2.33,7.33,0.0,2,1,1,1
3.779928,1.0,5.0,5.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.67,4.0,0.0,2,1,1,1
3.779928,2.0,3.2,5.2,0.0,2,1,1,1
3.779928,2.0,3.0,5.0,0.0,2,1,1,1
3.779928,1.0,1.7,8.0,0.0,2,1,1,1
3.779928,1.0,3.8,10.8,0.0,2,1,1,1
3.779928,1.0,2.5,9.0,0.0,2,1,1,1
3.779928,1.0,3.0,3.0,0.0,2,1,1,1
3.779928,2.0,4.67,6.67,0.0,2,1,1,1
3.779928,1.0,2.5,3.0,0.0,2,1,1,1
3.779928,1.0,4.75,6.0,0.0,2,1,1,1
3.779928,1.0,4.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.5,4.0,0.0,2,1,1,1
3.779928,1.0,4.25,3.5,0.0,2,1,1,1
3.779928,1.0,3.25,4.5,0.0,2,1,1,1
3.779928,1.0,2.33,4.67,0.0,2,1,1,1
3.779928,1.0,2.0,7.0,0.0,2,1,1,1
3.779928,1.0,2.0,8.0,0.0,2,1,1,1
3.779928,1.0,2.4,4.4,0.0,2,1,1,1
3.779928,1.0,3.5,3.0,0.0,2,1,1,1
3.779928,1.0,3.5,4.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.0,8.25,0.0,2,1,1,1
3.779928,1.0,3.75,6.5,0.0,2,1,1,1
3.779928,2.0,5.0,6.0,0.0,2,1,1,1
3.779928,1.0,5.67,5.33,0.0,2,1,1,1
3.779928,2.0,6.0,4.0,0.0,2,1,1,1
3.779928,2.0,1.0,4.0,0.0,2,1,1,1
3.779928,3.0,5.33,3.33,0.0,2,1,1,1
3.779928,1.0,2.43,4.0,0.0,2,1,1,1
3.779928,2.0,3.0,3.0,0.0,2,1,1,1
3.779928,1.0,4.33,5.33,0.0,2,1,1,1
3.779928,2.0,1.5,6.0,0.0,2,1,1,1
3.779928,1.0,3.5,4.0,0.0,2,1,1,1
3.779928,1.0,4.5,4.0,0.0,2,1,1,1
3.779928,2.0,3.0,6.0,0.0,2,1,1,1
3.779928,1.0,3.25,6.0,0.0,2,1,1,1
3.779928,3.0,4.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.5,6.33,0.0,2,1,1,1
3.779928,3.0,3.5,8.0,0.0,2,1,1,1
3.779928,1.0,6.5,4.0,0.0,2,1,1,1
3.779928,1.0,2.0,3.5,0.0,2,1,1,1
3.779928,1.0,1.42,11.33,0.0,2,1,1,1
3.779928,1.0,3.5,5.0,0.0,2,1,1,1
3.779928,1.0,2.33,3.33,0.0,2,1,1,1
3.779928,1.0,3.4,4.4,0.0,2,1,1,1
3.779928,1.0,4.0,5.5,0.0,2,1,1,1
3.779928,1.0,5.5,4.0,0.0,2,1,1,1
3.779928,2.0,3.2,5.2,0.0,2,1,1,1
3.779928,2.0,2.5,7.0,0.0,2,1,1,1
3.779928,1.0,5.5,4.0,0.0,2,1,1,1
3.779928,1.0,3.75,8.0,0.0,2,1,1,1
3.779928,2.0,2.5,10.0,0.0,2,1,1,1
3.779928,1.0,2.5,5.0,0.0,2,1,1,1
3.779928,1.0,4.0,10.0,0.0,2,1,1,1
3.779928,1.0,2.0,4.67,0.0,2,1,1,1
3.779928,1.0,2.25,5.0,0.0,2,1,1,1
3.779928,1.0,3.75,4.0,0.0,2,1,1,1
3.779928,1.0,5.67,6.67,0.0,2,1,1,1
3.779928,1.0,4.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.33,13.33,0.0,2,1,1,1
3.779928,1.0,4.0,4.0,0.0,2,1,1,1
3.779928,2.0,2.5,8.0,0.0,2,1,1,1
3.779928,2.0,3.25,4.0,0.0,2,1,1,1
3.779928,2.0,3.0,6.0,0.0,2,1,1,1
3.779928,1.0,1.44,8.44,0.0,2,1,1,1
3.779928,1.0,3.5,7.0,0.0,2,1,1,1
3.779928,1.0,5.0,5.33,0.0,2,1,1,1
3.779928,2.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.6,5.6,0.0,2,1,1,1
3.779928,1.0,2.33,4.33,0.0,2,1,1,1
3.779928,1.0,3.5,5.0,0.0,2,1,1,1
3.779928,2.0,2.5,4.5,0.0,2,1,1,1
3.779928,2.0,3.67,4.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,4.33,8.67,0.0,2,1,1,1
3.779928,1.0,1.78,6.44,0.0,2,1,1,1
3.779928,1.0,3.0,6.0,0.0,2,1,1,1
3.779928,1.0,1.5,3.5,0.0,2,1,1,1
3.779928,3.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,4.0,4.0,0.0,2,1,1,1
3.779928,2.0,2.6,4.0,0.0,2,1,1,1
3.779928,2.0,2.5,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,3.0,0.0,2,1,1,1
3.779928,1.0,2.0,6.0,0.0,2,1,1,1
3.779928,1.0,7.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,9.0,0.0,2,1,1,1
3.779928,1.0,2.75,3.5,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,3.0,1.5,6.0,0.0,2,1,1,1
3.779928,1.0,2.4,6.0,0.0,2,1,1,1
3.779928,2.0,1.5,8.0,0.0,2,1,1,1
3.779928,3.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,5.33,0.0,2,1,1,1
3.779928,1.0,3.5,3.0,0.0,2,1,1,1
3.779928,1.0,2.6,9.6,0.0,2,1,1,1
3.779928,1.0,1.57,7.14,0.0,2,1,1,1
3.779928,1.0,1.0,8.0,0.0,2,1,1,1
3.779928,1.0,3.5,8.0,0.0,2,1,1,1
3.779928,2.0,3.5,3.0,0.0,2,1,1,1
3.779928,2.0,6.5,4.0,0.0,2,1,1,1
3.779928,1.0,2.67,6.67,0.0,2,1,1,1
3.779928,2.0,4.5,6.0,0.0,2,1,1,1
3.779928,1.0,3.0,6.0,0.0,2,1,1,1
3.779928,1.0,1.75,5.0,0.0,2,1,1,1
3.779928,1.0,2.33,5.33,0.0,2,1,1,1
3.779928,1.0,2.0,7.0,0.0,2,1,1,1
3.779928,1.0,3.33,5.33,0.0,2,1,1,1
3.779928,1.0,1.86,8.57,0.0,2,1,1,1
3.779928,1.0,7.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,3.0,1.0,4.0,0.0,2,1,1,1
3.779928,2.0,2.33,5.33,0.0,2,1,1,1
3.779928,1.0,2.75,5.5,0.0,2,1,1,1
3.779928,2.0,2.75,13.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.0,4.8,0.0,2,1,1,1
3.779928,1.0,1.67,11.33,0.0,2,1,1,1
3.779928,1.0,4.0,3.33,0.0,2,1,1,1
3.779928,1.0,3.67,5.33,0.0,2,1,1,1
3.779928,1.0,2.25,4.5,0.0,2,1,1,1
3.779928,1.0,3.25,4.5,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.33,8.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.5,4.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.67,5.33,0.0,2,1,1,1
3.779928,1.0,1.67,8.0,0.0,2,1,1,1
3.779928,1.0,2.5,12.0,0.0,2,1,1,1
3.779928,1.0,1.4,7.6,0.0,2,1,1,1
3.779928,1.0,3.5,11.0,0.0,2,1,1,1
3.779928,1.0,2.4,4.8,0.0,2,1,1,1
3.779928,1.0,2.5,5.0,0.0,2,1,1,1
3.779928,1.0,4.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.0,3.6,0.0,2,1,1,1
3.779928,1.0,3.0,5.33,0.0,2,1,1,1
3.779928,1.0,3.25,4.5,0.0,2,1,1,1
3.779928,1.0,3.0,5.33,0.0,2,1,1,1
3.779928,1.0,2.0,4.0,0.0,2,1,1,1
3.779928,1.0,3.67,6.0,0.0,2,1,1,1
3.779928,1.0,3.5,5.0,0.0,2,1,1,1
3.779928,1.0,1.67,4.0,0.0,2,1,1,1
3.779928,1.0,2.25,3.0,0.0,2,1,1,1
3.779928,1.0,1.71,7.43,0.0,2,1,1,1
3.779928,1.0,4.33,4.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.5,7.0,0.0,2,1,1,1
3.779928,2.0,2.0,6.0,0.0,2,1,1,1
3.779928,1.0,2.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.5,6.0,0.0,2,1,1,1
3.779928,1.0,2.5,3.0,0.0,2,1,1,1
3.779928,1.0,1.2,5.6,0.0,2,1,1,1
3.779928,1.0,3.5,9.0,0.0,2,1,1,1
3.779928,1.0,3.0,3.33,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,1.0,4.0,0.0,2,1,1,1
3.779928,2.0,2.33,14.0,0.0,2,1,1,1
3.779928,1.0,2.67,5.33,0.0,2,1,1,1
3.779928,1.0,5.5,6.0,0.0,2,1,1,1
3.779928,1.0,1.75,3.5,0.0,2,1,1,1
3.779928,1.0,1.6,4.4,0.0,2,1,1,1
3.779928,2.0,1.0,4.0,0.0,2,1,1,1
3.779928,1.0,2.67,5.33,0.0,2,1,1,1
3.779928,1.0,1.43,8.29,0.0,2,1,1,1
